SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-TF1,359,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF_DAY, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,359,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,360,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_DAY_QC
AR-TF1,360,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,360,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF_DAY, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,360,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_DAY_RANDUNC
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF_DAY, from random uncertainty of individual half-hours where NIGHT is 0 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the daytime aggregation in the day."
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,361,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_DAY_RANDUNC
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF_DAY, from random uncertainty of individual half-hours where NIGHT is 0 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the daytime aggregation in the day."
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,362,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_DAY_JOINTUNC
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF_DAY, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_DAY_RANDUNC^2 + ((NEE_CUT_84_DAY - NEE_CUT_16_DAY) / 2)^2)] for each day"
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,363,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_DAY_JOINTUNC
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF_DAY, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_DAY_RANDUNC^2 + ((NEE_VUT_84_DAY - NEE_VUT_16_DAY) / 2)^2)] for each day"
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,364,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_NIGHT
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_CUT_USTAR50 calculated from half-hourly data (where NIGHT is 1)"
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,365,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_NIGHT
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_VUT_USTAR50 calculated from half-hourly data (where NIGHT is 1)"
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,366,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_NIGHT_SD
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_CUT_USTAR50 calculated from half-hourly data (where NIGHT is 1)"
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,367,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_NIGHT_SD
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_VUT_USTAR50 calculated from half-hourly data (where NIGHT is 1)"
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,368,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,369,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_NIGHT_QC
AR-TF1,369,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,369,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,369,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,370,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_NIGHT_QC
AR-TF1,370,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,370,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,370,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_NIGHT_RANDUNC
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,371,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_NIGHT_RANDUNC
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,372,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_NIGHT_JOINTUNC
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_USTAR50_NIGHT, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_USTAR50_NIGHT_RANDUNC^2 + ((NEE_CUT_84_NIGHT - NEE_CUT_16_NIGHT) / 2)^2)] for each day"
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,373,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_NIGHT_JOINTUNC
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_USTAR50_NIGHT, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_USTAR50_NIGHT_RANDUNC^2 + ((NEE_VUT_84_NIGHT - NEE_VUT_16_NIGHT) / 2)^2)] for each day"
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,374,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_DAY
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average daytime NEE, from NEE_CUT_USTAR50 calculated from half-hourly data (where NIGHT is 0)"
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,375,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_DAY
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average daytime NEE, from NEE_VUT_USTAR50 calculated from half-hourly data (where NIGHT is 0)"
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,376,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_DAY_SD
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of daytime NEE, from NEE_CUT_USTAR50 calculated from half-hourly data (where NIGHT is 0)"
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,377,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_DAY_SD
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of daytime NEE, from NEE_VUT_USTAR50 calculated from half-hourly data (where NIGHT is 0)"
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,378,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,379,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_DAY_QC
AR-TF1,379,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,379,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50_DAY, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,379,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,380,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_DAY_QC
AR-TF1,380,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,380,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50_DAY, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,380,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_DAY_RANDUNC
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50_DAY, from random uncertainty of individual half-hours where NIGHT is 0 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the daytime aggregation in the day."
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,381,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_DAY_RANDUNC
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50_DAY, from random uncertainty of individual half-hours where NIGHT is 0 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the daytime aggregation in the day."
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,382,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_DAY_JOINTUNC
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_USTAR50_DAY, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_USTAR50_DAY_RANDUNC^2 + ((NEE_CUT_84_DAY - NEE_CUT_16_DAY) / 2)^2)] for each day"
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,383,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_DAY_JOINTUNC
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_USTAR50_DAY, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_USTAR50_DAY_RANDUNC^2 + ((NEE_VUT_84_DAY - NEE_VUT_16_DAY) / 2)^2)] for each day"
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,384,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05_NIGHT
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,385,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16_NIGHT
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,386,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_25_NIGHT
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,387,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_50_NIGHT
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,388,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_75_NIGHT
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,389,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_84_NIGHT
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,390,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_95_NIGHT
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,391,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_05_NIGHT
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,392,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_16_NIGHT
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,393,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_25_NIGHT
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,394,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_50_NIGHT
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,395,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_75_NIGHT
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,396,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_84_NIGHT
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,397,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_95_NIGHT
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,398,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,399,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05_NIGHT_QC
AR-TF1,399,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,399,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,399,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
